OrderID,CustomerID,ProductID,Quantity,UnitPrice,Discount,TotalAmount,OrderDate,PaymentMethod,ShippingMethod
O2000,C29,P20,1,52.15,4.06,48.09,2023-12-02,PayPal,Overnight
O2001,C30,P20,3,58.83,1.97,174.52,2023-07-23,PayPal,Overnight
O2002,C28,P7,2,62.93,4.45,121.41,2023-11-10,PayPal,Standard
O2003,C50,P14,3,7.97,6.82,17.09,2023-10-02,PayPal,Express
O2004,C15,P12,1,86.62,2.75,83.87,2023-02-22,Credit Card,Express
O2005,C30,P3,4,76.01,0.67,303.37,2023-08-17,PayPal,Overnight
O2006,C42,P18,1,49.68,0.43,49.25,2023-08-03,Gift Card,Standard
O2007,C32,P2,4,74.38,4.57,292.95,2023-11-08,Credit Card,Express
O2008,C43,P10,4,68.33,7.72,265.6,2023-07-16,PayPal,Express
O2009,C36,P10,1,13.27,1.32,11.95,2023-05-05,Credit Card,Standard
O2010,C22,P16,2,44.89,1.01,88.77,2023-01-25,Gift Card,Express
O2011,C46,P3,1,81.45,3.16,78.29,2023-12-18,Credit Card,Overnight
O2012,C23,P5,4,87.89,1.06,350.5,2023-03-28,Credit Card,Express
O2013,C41,P4,2,6.08,6.96,5.2,2023-07-16,Gift Card,Standard
O2014,C45,P11,1,64.47,8.55,55.92,2023-05-02,Gift Card,Overnight
O2015,C15,P2,1,57.96,5.38,52.58,2023-09-16,Gift Card,Overnight
O2016,C47,P8,4,82.14,9.02,319.54,2023-01-16,Gift Card,Express
O2017,C32,P17,3,24.54,4.21,69.41,2023-06-10,PayPal,Standard
O2018,C37,P11,4,44.24,6.36,170.6,2023-04-02,Gift Card,Express
O2019,C39,P2,1,28.87,5.15,23.72,2023-02-27,Gift Card,Express
O2020,C23,P15,4,10.21,7.98,32.86,2023-10-13,Gift Card,Standard
O2021,C49,P16,2,79.4,2.28,156.52,2023-12-23,PayPal,Standard
O2022,C12,P1,3,83.76,2.92,248.36,2023-02-28,Credit Card,Express
O2023,C23,P12,4,16.76,4.04,63.0,2023-01-04,Credit Card,Standard
O2024,C46,P4,4,40.43,0.92,160.8,2023-05-11,Gift Card,Standard
O2025,C20,P17,4,82.65,9.92,320.68,2023-12-10,Gift Card,Express
O2026,C29,P2,3,37.36,8.46,103.62,2023-11-15,Credit Card,Express
O2027,C37,P5,2,21.38,1.46,41.3,2023-04-02,Gift Card,Express
O2028,C44,P10,4,65.91,7.3,256.34,2023-12-14,Credit Card,Express
O2029,C44,P17,1,56.06,6.38,49.68,2023-09-05,Credit Card,Express
O2030,C46,P3,1,85.65,2.84,82.81,2023-04-30,PayPal,Standard
O2031,C31,P10,1,18.19,2.82,15.37,2023-11-29,PayPal,Express
O2032,C47,P5,1,87.26,7.79,79.47,2023-06-02,PayPal,Express
O2033,C27,P5,4,33.84,5.67,129.69,2023-11-15,Credit Card,Express
O2034,C24,P1,3,52.88,4.39,154.25,2023-05-11,PayPal,Overnight
O2035,C29,P20,4,8.82,1.67,33.61,2023-12-02,PayPal,Standard
O2036,C30,P18,3,16.73,7.16,43.03,2023-12-19,Credit Card,Overnight
O2037,C5,P15,2,65.45,3.22,127.68,2023-11-12,Credit Card,Standard
O2038,C16,P2,1,62.63,6.88,55.75,2023-02-26,Gift Card,Express
O2039,C7,P13,4,38.58,3.61,150.71,2023-10-10,Credit Card,Standard
O2040,C42,P9,1,85.41,8.73,76.68,2023-05-05,PayPal,Standard
O2041,C38,P2,1,28.76,7.18,21.58,2023-04-22,PayPal,Standard
O2042,C24,P7,3,65.04,4.37,190.75,2023-08-29,Gift Card,Overnight
O2043,C49,P9,4,5.48,1.74,20.18,2023-10-07,Gift Card,Standard
O2044,C7,P15,3,20.3,9.38,51.52,2023-10-14,Gift Card,Express
O2045,C22,P18,4,52.64,2.54,208.02,2023-04-05,Gift Card,Overnight
O2046,C25,P16,1,34.37,3.04,31.33,2023-01-07,PayPal,Express
O2047,C50,P15,3,88.24,6.85,257.87,2023-09-15,PayPal,Express
O2048,C13,P9,3,85.48,1.21,255.23,2023-12-26,Credit Card,Express
O2049,C9,P10,4,56.76,0.59,226.45,2023-09-09,Gift Card,Express
O2050,C29,P15,3,72.88,8.17,210.47,2023-06-24,Gift Card,Express
O2051,C41,P18,3,62.12,1.07,185.29,2023-03-18,Credit Card,Standard
O2052,C37,P16,4,82.23,7.28,321.64,2023-05-07,Gift Card,Express
O2053,C30,P7,2,92.69,8.62,176.76,2023-04-02,PayPal,Overnight
O2054,C18,P2,1,84.79,9.19,75.6,2023-11-11,PayPal,Express
O2055,C45,P15,4,39.47,9.11,148.77,2023-05-20,Gift Card,Overnight
O2056,C15,P8,1,15.79,5.41,10.38,2023-09-09,Gift Card,Standard
O2057,C17,P4,2,71.59,5.25,137.93,2023-12-24,Gift Card,Express
O2058,C20,P4,2,33.57,9.07,58.07,2023-10-05,Credit Card,Overnight
O2059,C7,P11,1,49.62,8.91,40.71,2023-10-12,Gift Card,Overnight
O2060,C33,P9,2,14.99,7.62,22.36,2023-02-24,PayPal,Standard
O2061,C15,P12,1,70.81,6.94,63.87,2023-04-06,PayPal,Overnight
O2062,C3,P1,2,87.94,7.77,168.11,2023-12-23,PayPal,Standard
O2063,C31,P5,1,84.05,4.77,79.28,2023-09-30,Credit Card,Overnight
O2064,C46,P14,4,81.92,7.76,319.92,2023-12-11,PayPal,Express
O2065,C34,P8,4,64.07,6.01,250.27,2023-08-11,Credit Card,Express
O2066,C7,P6,4,91.05,9.05,355.15,2023-12-28,Credit Card,Standard
O2067,C43,P10,4,8.91,5.13,30.51,2023-12-21,Credit Card,Overnight
O2068,C40,P17,1,83.42,3.94,79.48,2023-03-06,Gift Card,Overnight
O2069,C18,P10,1,89.26,9.97,79.29,2023-06-29,PayPal,Express
O2070,C9,P3,4,53.92,7.72,207.96,2023-05-01,Credit Card,Standard
O2071,C27,P9,1,45.08,9.45,35.63,2023-08-05,Gift Card,Standard
O2072,C24,P3,2,32.13,4.58,59.68,2023-10-22,Gift Card,Overnight
O2073,C8,P10,4,63.59,4.94,249.42,2023-11-16,Gift Card,Standard
O2074,C2,P15,1,25.93,2.96,22.97,2023-12-29,PayPal,Overnight
O2075,C13,P2,3,10.16,2.49,27.99,2023-05-04,PayPal,Standard
O2076,C31,P14,3,5.63,6.91,9.98,2023-04-23,Credit Card,Express
O2077,C9,P3,3,10.29,9.56,21.31,2023-12-15,Gift Card,Standard
O2078,C38,P15,1,25.93,8.96,16.97,2023-02-17,PayPal,Overnight
O2079,C27,P11,4,47.19,7.31,181.45,2023-03-27,PayPal,Express
O2080,C16,P20,3,83.36,5.17,244.91,2023-02-14,PayPal,Standard
O2081,C12,P15,1,80.58,7.36,73.22,2023-12-08,Gift Card,Standard
O2082,C22,P14,1,91.35,8.78,82.57,2023-07-06,Gift Card,Standard
O2083,C18,P15,4,40.14,1.49,159.07,2023-03-11,Credit Card,Overnight
O2084,C25,P13,2,44.8,0.73,88.87,2023-03-11,Gift Card,Express
O2085,C2,P9,2,31.39,9.59,53.19,2023-11-13,Credit Card,Overnight
O2086,C34,P2,3,17.84,1.15,52.37,2023-07-06,Credit Card,Overnight
O2087,C44,P17,3,75.44,9.92,216.4,2023-10-23,PayPal,Overnight
O2088,C7,P3,4,94.38,8.13,369.39,2023-01-27,Gift Card,Standard
O2089,C2,P8,3,98.15,3.39,291.06,2023-11-24,Credit Card,Standard
O2090,C17,P20,1,64.11,9.89,54.22,2023-05-23,PayPal,Overnight
O2091,C33,P20,2,48.56,0.41,96.71,2023-08-20,PayPal,Express
O2092,C6,P17,2,39.01,2.55,75.47,2023-04-27,Credit Card,Express
O2093,C36,P9,2,55.02,1.42,108.62,2023-04-03,PayPal,Overnight
O2094,C10,P1,4,82.74,2.76,328.2,2023-08-28,Gift Card,Express
O2095,C35,P9,2,34.47,6.02,62.92,2023-09-24,PayPal,Overnight
O2096,C40,P1,2,48.15,1.31,94.99,2023-05-07,Credit Card,Overnight
O2097,C29,P17,2,19.53,7.96,31.1,2023-02-27,Credit Card,Overnight
O2098,C18,P11,3,71.64,4.99,209.93,2023-03-17,PayPal,Express
O2099,C16,P19,1,7.58,4.62,2.96,2023-12-17,Credit Card,Standard
